photo_unit,necrosis_prop,slough_prop,granulation_prop
558,0.48797607421875,0.3719482421875,0.14007568359375
559,0.4697265625,0.3702392578125,0.1600341796875
560,0.40435791015625,0.372314453125,0.22332763671875
561,0.27972412109375,0.3734130859375,0.34686279296875
562,0.28460693359375,0.300048828125,0.41534423828125
563,0.25836181640625,0.4150390625,0.32659912109375
564,0.1300048828125,0.4305419921875,0.439453125
565,0.53936767578125,0.32275390625,0.13787841796875
566,0.464111328125,0.1534423828125,0.3824462890625
567,0.35321044921875,0.41888427734375,0.2279052734375
568,0.1512451171875,0.47772216796875,0.37103271484375
569,0.31768798828125,0.549560546875,0.13275146484375
570,0.51629638671875,0.26141357421875,0.2222900390625
571,0.4822998046875,0.24176025390625,0.27593994140625
572,0.41595458984375,0.2718505859375,0.31219482421875
573,0.092041015625,0.38116455078125,0.52679443359375
574,0.50494384765625,0.2506103515625,0.24444580078125
575,0.3265380859375,0.56805419921875,0.10540771484375
576,0.26397705078125,0.522216796875,0.21380615234375
577,0.2811279296875,0.56561279296875,0.15325927734375
578,0.210693359375,0.55767822265625,0.23162841796875
579,0.34161376953125,0.523681640625,0.13470458984375
580,0.42327880859375,0.3671875,0.20953369140625
581,0.26458740234375,0.41387939453125,0.321533203125
582,0.36395263671875,0.31781005859375,0.3182373046875
583,0.443115234375,0.42010498046875,0.13677978515625
584,0.2208251953125,0.4820556640625,0.297119140625
585,0.03857421875,0.431640625,0.52978515625
586,0.62335205078125,0.2503662109375,0.12628173828125
587,0.43487548828125,0.35009765625,0.21502685546875
588,0.2452392578125,0.25933837890625,0.49542236328125
589,0.27349853515625,0.173095703125,0.55340576171875
590,0.29608154296875,0.40960693359375,0.2943115234375
591,0.2564697265625,0.3763427734375,0.3671875
592,0.252197265625,0.44189453125,0.305908203125
593,0.343994140625,0.30206298828125,0.35394287109375
594,0.30926513671875,0.44158935546875,0.2491455078125
595,0.26318359375,0.37628173828125,0.36053466796875
596,0.493896484375,0.33477783203125,0.17132568359375
597,0.20318603515625,0.36553955078125,0.4312744140625
598,0.26776123046875,0.40594482421875,0.3262939453125
599,0.25177001953125,0.51361083984375,0.234619140625
600,0.077392578125,0.51239013671875,0.41021728515625
601,0.359130859375,0.3404541015625,0.3004150390625
602,0.2176513671875,0.36181640625,0.4205322265625
603,0.5069580078125,0.2650146484375,0.22802734375
604,0.3653564453125,0.25579833984375,0.37884521484375
605,0.480712890625,0.31597900390625,0.20330810546875
606,0.67401123046875,0.28814697265625,0.037841796875
607,0.50421142578125,0.33502197265625,0.1607666015625
608,0.20703125,0.49591064453125,0.29705810546875
609,0.454345703125,0.41131591796875,0.13433837890625
610,0.23504638671875,0.130126953125,0.63482666015625
611,0.26763916015625,0.5340576171875,0.19830322265625
612,0.44134521484375,0.32733154296875,0.2313232421875
613,0.2734375,0.2904052734375,0.4361572265625
614,0.4410400390625,0.223876953125,0.3350830078125
615,0.30975341796875,0.45184326171875,0.2384033203125
616,0.3450927734375,0.3995361328125,0.25537109375
617,0.30609130859375,0.38714599609375,0.3067626953125
618,0.135009765625,0.13348388671875,0.73150634765625
619,0.322509765625,0.32122802734375,0.35626220703125
620,0.47430419921875,0.25164794921875,0.2740478515625
621,0.27825927734375,0.46221923828125,0.259521484375
622,0.24688720703125,0.26373291015625,0.4893798828125
623,0.3883056640625,0.44000244140625,0.17169189453125
624,0.25506591796875,0.38824462890625,0.356689453125
625,0.24530029296875,0.40216064453125,0.3525390625
626,0.4998779296875,0.31591796875,0.1842041015625
627,0.3631591796875,0.2763671875,0.3604736328125
628,0.35150146484375,0.51336669921875,0.1351318359375
629,0.44158935546875,0.373046875,0.18536376953125
630,0.26898193359375,0.37518310546875,0.3558349609375
631,0.17327880859375,0.561767578125,0.26495361328125
632,0.56683349609375,0.02459716796875,0.4085693359375
633,0.42254638671875,0.36212158203125,0.21533203125
634,0.31256103515625,0.41021728515625,0.2772216796875
635,0.11077880859375,0.54827880859375,0.3409423828125
636,0.346923828125,0.48236083984375,0.17071533203125
637,0.39892578125,0.58074951171875,0.02032470703125
638,0.21905517578125,0.36334228515625,0.4176025390625
639,0.1207275390625,0.34271240234375,0.53656005859375
640,0.17138671875,0.536376953125,0.292236328125
641,0.33056640625,0.2891845703125,0.3802490234375
642,0.294677734375,0.41510009765625,0.29022216796875
643,0.4061279296875,0.31024169921875,0.28363037109375
644,0.2078857421875,0.532958984375,0.2591552734375
645,0.494384765625,0.18316650390625,0.32244873046875
646,0.6455078125,0.23638916015625,0.11810302734375
647,0.25799560546875,0.43597412109375,0.3060302734375
648,0.19482421875,0.55792236328125,0.24725341796875
649,0.447509765625,0.38238525390625,0.17010498046875
650,0.22119140625,0.41864013671875,0.36016845703125
651,0.13043212890625,0.45733642578125,0.4122314453125
652,0.34844970703125,0.3173828125,0.33416748046875
653,0.58642578125,0.374267578125,0.039306640625
654,0.312255859375,0.167236328125,0.5205078125
655,0.25225830078125,0.31097412109375,0.436767578125
656,0.30029296875,0.2169189453125,0.4827880859375
657,0.54559326171875,0.268798828125,0.18560791015625
658,0.39501953125,0.37506103515625,0.22991943359375
659,0.54632568359375,0.25372314453125,0.199951171875
660,0.41571044921875,0.3956298828125,0.18865966796875
661,0.29876708984375,0.46221923828125,0.239013671875
662,0.238525390625,0.5029296875,0.258544921875
663,0.293701171875,0.36328125,0.343017578125
664,0.07208251953125,0.5465087890625,0.38140869140625
665,0.112060546875,0.5853271484375,0.3026123046875
666,0.12298583984375,0.51824951171875,0.3587646484375
667,0.43157958984375,0.4757080078125,0.09271240234375
668,0.30682373046875,0.48211669921875,0.2110595703125
669,0.39923095703125,0.42291259765625,0.1778564453125
670,0.48492431640625,0.3056640625,0.20941162109375
671,0.2742919921875,0.415771484375,0.3099365234375
672,0.2330322265625,0.47760009765625,0.28936767578125
673,0.36627197265625,0.2772216796875,0.35650634765625
674,0.126220703125,0.52874755859375,0.34503173828125
675,0.1453857421875,0.39801025390625,0.45660400390625
676,0.5804443359375,0.2357177734375,0.183837890625
677,0.3443603515625,0.35626220703125,0.29937744140625
678,0.26593017578125,0.322998046875,0.41107177734375
679,0.39337158203125,0.40887451171875,0.19775390625
680,0.22210693359375,0.33624267578125,0.441650390625
681,0.41876220703125,0.338134765625,0.24310302734375
682,0.40118408203125,0.41455078125,0.18426513671875
683,0.25726318359375,0.2852783203125,0.45745849609375
684,0.4613037109375,0.3106689453125,0.22802734375
685,0.67303466796875,0.26361083984375,0.0633544921875
686,0.5921630859375,0.27972412109375,0.12811279296875
687,0.3592529296875,0.61590576171875,0.02484130859375
688,0.36456298828125,0.42852783203125,0.2069091796875
689,0.33056640625,0.40936279296875,0.26007080078125
691,0.45635986328125,0.3951416015625,0.14849853515625
692,0.162841796875,0.50048828125,0.336669921875
693,0.5054931640625,0.2364501953125,0.258056640625
694,0.17437744140625,0.50726318359375,0.318359375
695,0.298828125,0.53948974609375,0.16168212890625
696,0.39093017578125,0.3665771484375,0.24249267578125
697,0.2435302734375,0.4483642578125,0.30810546875
698,0.46539306640625,0.2799072265625,0.25469970703125
699,0.36065673828125,0.44281005859375,0.196533203125
700,0.09576416015625,0.5443115234375,0.35992431640625
701,0.45330810546875,0.49798583984375,0.0487060546875
702,0.32080078125,0.3768310546875,0.3023681640625
703,0.2330322265625,0.74737548828125,0.01959228515625
704,0.32135009765625,0.46563720703125,0.2130126953125
705,0.51104736328125,0.3326416015625,0.15631103515625
706,0.5953369140625,0.35858154296875,0.04608154296875
707,0.31439208984375,0.48590087890625,0.19970703125
708,0.29638671875,0.28546142578125,0.41815185546875
709,0.16552734375,0.6688232421875,0.1656494140625
710,0.55767822265625,0.2723388671875,0.16998291015625
711,0.27777099609375,0.60882568359375,0.1134033203125
712,0.3326416015625,0.41241455078125,0.25494384765625
713,0.33758544921875,0.362060546875,0.30035400390625
714,0.2091064453125,0.32757568359375,0.46331787109375
715,0.1689453125,0.40570068359375,0.42535400390625
716,0.33251953125,0.4229736328125,0.2445068359375
717,0.48687744140625,0.25250244140625,0.2606201171875
718,0.29693603515625,0.41766357421875,0.285400390625
719,0.276611328125,0.39520263671875,0.32818603515625
720,0.41754150390625,0.24005126953125,0.3424072265625
721,0.14996337890625,0.5240478515625,0.32598876953125
722,0.08026123046875,0.47064208984375,0.4490966796875
723,0.36102294921875,0.3953857421875,0.24359130859375
725,0.4000244140625,0.30072021484375,0.29925537109375
726,0.30804443359375,0.276123046875,0.41583251953125
727,0.1478271484375,0.40301513671875,0.44915771484375
728,0.1844482421875,0.41229248046875,0.40325927734375
729,0.31549072265625,0.25811767578125,0.4263916015625
730,0.412353515625,0.27593994140625,0.31170654296875
731,0.04815673828125,0.7056884765625,0.24615478515625
732,0.269287109375,0.45947265625,0.271240234375
733,0.30377197265625,0.3507080078125,0.34552001953125
734,0.31060791015625,0.5244140625,0.16497802734375
735,0.41156005859375,0.32525634765625,0.26318359375
736,0.3514404296875,0.50091552734375,0.14764404296875
737,0.4097900390625,0.346923828125,0.2432861328125
738,0.26483154296875,0.44989013671875,0.2852783203125
739,0.35198974609375,0.3416748046875,0.30633544921875
740,0.48541259765625,0.20391845703125,0.3106689453125
741,0.33502197265625,0.30145263671875,0.363525390625
742,0.47967529296875,0.3990478515625,0.12127685546875
743,0.23291015625,0.5059814453125,0.2611083984375
744,0.2406005859375,0.4404296875,0.3189697265625
745,0.39837646484375,0.42608642578125,0.175537109375
746,0.2177734375,0.3570556640625,0.4251708984375
747,0.49407958984375,0.14849853515625,0.357421875
748,0.57470703125,0.2626953125,0.16259765625
749,0.31280517578125,0.33734130859375,0.349853515625
750,0.2723388671875,0.4613037109375,0.266357421875
751,0.2359619140625,0.61273193359375,0.15130615234375
752,0.36236572265625,0.30194091796875,0.335693359375
753,0.58990478515625,0.2655029296875,0.14459228515625
754,0.22625732421875,0.3394775390625,0.43426513671875
755,0.2491455078125,0.382568359375,0.3682861328125
756,0.438232421875,0.4058837890625,0.1558837890625
757,0.4703369140625,0.46142578125,0.0682373046875
758,0.31787109375,0.39935302734375,0.28277587890625
759,0.60211181640625,0.2130126953125,0.18487548828125
760,0.6041259765625,0.35546875,0.0404052734375
761,0.59368896484375,0.20318603515625,0.203125
762,0.50848388671875,0.26287841796875,0.2286376953125
763,0.47882080078125,0.49700927734375,0.024169921875
764,0.2369384765625,0.47235107421875,0.29071044921875
765,0.41058349609375,0.3778076171875,0.21160888671875
766,0.3056640625,0.31182861328125,0.38250732421875
767,0.3223876953125,0.49969482421875,0.17791748046875
768,0.23114013671875,0.505615234375,0.26324462890625
769,0.53240966796875,0.21600341796875,0.2515869140625
770,0.41094970703125,0.3387451171875,0.25030517578125
771,0.26776123046875,0.47381591796875,0.2584228515625
772,0.09942626953125,0.563720703125,0.33685302734375
773,0.635009765625,0.31756591796875,0.04742431640625
774,0.26324462890625,0.630126953125,0.10662841796875
775,0.0863037109375,0.583251953125,0.3304443359375
776,0.16595458984375,0.4705810546875,0.36346435546875
777,0.2603759765625,0.3402099609375,0.3994140625
778,0.45263671875,0.38848876953125,0.15887451171875
779,0.27435302734375,0.6666259765625,0.05902099609375
780,0.4625244140625,0.35076904296875,0.18670654296875
781,0.28814697265625,0.40863037109375,0.30322265625
782,0.453369140625,0.269287109375,0.27734375
783,0.1590576171875,0.47802734375,0.3629150390625
784,0.54522705078125,0.2886962890625,0.16607666015625
785,0.364013671875,0.3544921875,0.281494140625
786,0.38555908203125,0.356689453125,0.25775146484375
787,0.1688232421875,0.3536376953125,0.4775390625
788,0.1534423828125,0.5220947265625,0.324462890625
789,0.25982666015625,0.27239990234375,0.4677734375
790,0.4405517578125,0.4307861328125,0.128662109375
791,0.36883544921875,0.38531494140625,0.245849609375
792,0.117919921875,0.48028564453125,0.40179443359375
793,0.13543701171875,0.4443359375,0.42022705078125
794,0.5738525390625,0.31915283203125,0.10699462890625
795,0.3680419921875,0.40283203125,0.2291259765625
796,0.48297119140625,0.2821044921875,0.23492431640625
797,0.2384033203125,0.31622314453125,0.44537353515625
798,0.55499267578125,0.27752685546875,0.16748046875
799,0.40985107421875,0.4022216796875,0.18792724609375
800,0.168701171875,0.509033203125,0.322265625
801,0.0667724609375,0.36883544921875,0.56439208984375
802,0.56976318359375,0.39306640625,0.03717041015625
803,0.35687255859375,0.38006591796875,0.2630615234375
804,0.20745849609375,0.4822998046875,0.31024169921875
805,0.116943359375,0.61614990234375,0.26690673828125
806,0.21392822265625,0.459716796875,0.32635498046875
807,0.32843017578125,0.46002197265625,0.2115478515625
808,0.14434814453125,0.43011474609375,0.425537109375
810,0.21148681640625,0.4005126953125,0.38800048828125
811,0.3424072265625,0.50372314453125,0.15386962890625
812,0.30059814453125,0.53594970703125,0.1634521484375
813,0.35528564453125,0.53326416015625,0.1114501953125
814,0.32257080078125,0.31658935546875,0.36083984375
815,0.3692626953125,0.3492431640625,0.281494140625
816,0.08172607421875,0.397705078125,0.52056884765625
817,0.2757568359375,0.16705322265625,0.55718994140625
818,0.18316650390625,0.428955078125,0.38787841796875
819,0.3671875,0.10015869140625,0.53265380859375
820,0.5968017578125,0.23858642578125,0.16461181640625
821,0.5172119140625,0.1942138671875,0.28857421875
822,0.22784423828125,0.52935791015625,0.2427978515625
823,0.17926025390625,0.49542236328125,0.3253173828125
824,0.0767822265625,0.5550537109375,0.3681640625
825,0.29388427734375,0.33465576171875,0.3714599609375
826,0.44097900390625,0.40704345703125,0.1519775390625
827,0.37860107421875,0.3699951171875,0.25140380859375
828,0.21728515625,0.55841064453125,0.22430419921875
829,0.28973388671875,0.333740234375,0.37652587890625
830,0.1658935546875,0.50872802734375,0.32537841796875
831,0.3577880859375,0.39605712890625,0.24615478515625
832,0.33148193359375,0.41522216796875,0.2532958984375
833,0.2100830078125,0.4290771484375,0.36083984375
834,0.47882080078125,0.3115234375,0.20965576171875
835,0.26995849609375,0.5823974609375,0.14764404296875
836,0.37042236328125,0.31549072265625,0.3140869140625
837,0.278076171875,0.41473388671875,0.30718994140625
838,0.16888427734375,0.27850341796875,0.5526123046875
839,0.3265380859375,0.474609375,0.1988525390625
840,0.347412109375,0.3062744140625,0.3463134765625
841,0.570556640625,0.2479248046875,0.1815185546875
842,0.63116455078125,0.2664794921875,0.10235595703125
843,0.29449462890625,0.38311767578125,0.3223876953125
844,0.30010986328125,0.42156982421875,0.2783203125
845,0.2093505859375,0.4573974609375,0.333251953125
846,0.2554931640625,0.435546875,0.3089599609375
847,0.0496826171875,0.518310546875,0.4320068359375
848,0.231201171875,0.565673828125,0.203125
849,0.32861328125,0.41119384765625,0.26019287109375
850,0.14837646484375,0.67742919921875,0.1741943359375
851,0.2347412109375,0.572998046875,0.1922607421875
852,0.5997314453125,0.2286376953125,0.171630859375
853,0.13262939453125,0.4405517578125,0.42681884765625
854,0.306640625,0.52325439453125,0.17010498046875
855,0.10931396484375,0.65087890625,0.23980712890625
856,0.35693359375,0.28948974609375,0.35357666015625
857,0.24560546875,0.24249267578125,0.51190185546875
858,0.0670166015625,0.51055908203125,0.42242431640625
859,0.4034423828125,0.37567138671875,0.22088623046875
860,0.44610595703125,0.3963623046875,0.15753173828125
861,0.22021484375,0.48974609375,0.2900390625
862,0.4442138671875,0.24468994140625,0.31109619140625
863,0.2108154296875,0.2451171875,0.5440673828125
864,0.38555908203125,0.35162353515625,0.2628173828125
865,0.386474609375,0.26190185546875,0.35162353515625
866,0.31964111328125,0.29541015625,0.38494873046875
867,0.15533447265625,0.26678466796875,0.577880859375
868,0.34735107421875,0.34942626953125,0.30322265625
869,0.6502685546875,0.27923583984375,0.07049560546875
870,0.45330810546875,0.3487548828125,0.19793701171875
